date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.hospitalBeds.typicalUsageRate,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.icuBeds.typicalUsageRate,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuHeadroomRatio,metrics.icuHeadroomDetails,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered
2020-03-01,US,LA,,22,,,iso1:us#iso2:us-la,,,1,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,
2020-03-02,US,LA,,22,,,iso1:us#iso2:us-la,,,1,,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,
2020-03-03,US,LA,,22,,,iso1:us#iso2:us-la,,,1,6,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,
2020-03-04,US,LA,,22,,,iso1:us#iso2:us-la,,,1,10,,,,,,,,,,,,,,0.077,,0.0,,,,,,,0,,,,
2020-03-05,US,LA,,22,,,iso1:us#iso2:us-la,,,1,11,,,,,,,,,,,,,,0.167,,0.0,,,,,,,0,,,,
2020-03-06,US,LA,,22,,,iso1:us#iso2:us-la,,,1,21,,,,,,,,,,,,,,0.074,,0.0,,,,,,,0,,,,
2020-03-07,US,LA,,22,,,iso1:us#iso2:us-la,,,1,35,,,,,,,,,,,,,,0.065,,0.0,,,,,,,0,,,,
2020-03-08,US,LA,,22,,,iso1:us#iso2:us-la,,,1,47,,,,,,,,,,,,,,0.05,,0.0,,,,,,,0,,,,
2020-03-09,US,LA,,22,,,iso1:us#iso2:us-la,1,0,5,98,,,,,,,,,,,,,,0.036,,0.0,,,,,,,0,,,,
2020-03-10,US,LA,,22,,,iso1:us#iso2:us-la,6,0,19,173,,,,,,,,,,5,,,,0.092,,0.0,,,,,,,0,,,0,
2020-03-11,US,LA,,22,,,iso1:us#iso2:us-la,13,0,23,244,,,,,,,,,,7,,,,0.082,,0.0,,1.74,0.86,,,,0,,,0,
2020-03-12,US,LA,,22,,,iso1:us#iso2:us-la,14,0,37,401,,,,,,,,,,1,,,,0.08,,0.0,,1.76,0.35,,,,0,,,0,
2020-03-13,US,LA,,22,,,iso1:us#iso2:us-la,36,0,86,748,,,,,,,,,,22,,,,0.102,,0.1,,1.77,0.22,,,,0,,,0,
2020-03-14,US,LA,,22,,,iso1:us#iso2:us-la,77,1,174,1160,,,,,,,,,,41,,,,0.131,,0.2,,1.79,0.23,,,,0,,,1,
2020-03-15,US,LA,,22,,,iso1:us#iso2:us-la,103,2,300,1537,,,,,,,,,,26,,,,0.166,,0.3,,1.81,0.19,,,,0,,,1,
2020-03-16,US,LA,,22,,,iso1:us#iso2:us-la,137,3,731,3033,,,,,,,,,,34,,,,0.198,,0.4,,1.82,0.2,,,,0,,,1,
2020-03-17,US,LA,,22,,,iso1:us#iso2:us-la,196,5,1112,4361,,,,,,,,,,59,,,,0.207,,0.6,,1.83,0.19,,,,0,,,2,
2020-03-18,US,LA,,22,,,iso1:us#iso2:us-la,280,7,1524,5814,,,,,,,,,,84,,,,0.212,,0.8,,1.84,0.17,,,,0,,,2,
2020-03-19,US,LA,,22,,,iso1:us#iso2:us-la,392,10,1991,7705,,,,,,,,,,112,,,,0.211,,1.2,,1.84,0.15,,,,3,,,3,
2020-03-20,US,LA,,22,,,iso1:us#iso2:us-la,537,10,2733,9997,,,,,,,,,,145,,,,0.223,,1.5,,1.85,0.11,,,,3,,,0,
2020-03-21,US,LA,,22,,,iso1:us#iso2:us-la,763,16,3262,11591,,,,,,,,,,226,,,,0.228,,2.1,,1.84,0.1,,,,3,,,6,
2020-03-22,US,LA,,22,,,iso1:us#iso2:us-la,837,20,3958,13227,,,,,,,,,,74,,,,0.238,,2.3,,1.84,0.12,,,,3,,,4,
2020-03-23,US,LA,,22,,,iso1:us#iso2:us-la,1172,34,5232,16014,,,,,,,,,,335,,,,0.257,,3.2,,1.82,0.11,,,,3,,,14,
2020-03-24,US,LA,,22,,,iso1:us#iso2:us-la,1388,46,6486,18777,,,,,,,,,,216,,,,0.272,,3.7,,1.81,0.15,,,,3,,,12,
2020-03-25,US,LA,,22,,,iso1:us#iso2:us-la,1795,65,7688,21694,,,,,,,,,,407,,,,0.28,,4.7,,1.78,0.12,,,,3,,,19,
2020-03-26,US,LA,,22,,,iso1:us#iso2:us-la,2305,83,8959,24893,,,,,,,,,,510,,,,0.288,,5.9,,1.75,0.13,,,,3,,,18,
2020-03-27,US,LA,,22,,,iso1:us#iso2:us-la,2746,119,10256,27952,,,,,,,,,,441,,,,0.295,,6.8,,1.71,0.1,,,,3,,,36,
2020-03-28,US,LA,,22,,,iso1:us#iso2:us-la,3315,137,11476,30347,,,,,,,,,,569,,,,0.305,,7.8,,1.67,0.1,,,,3,,,18,
2020-03-29,US,LA,,22,,,iso1:us#iso2:us-la,3539,153,12615,32794,,,,,,,,,,224,,,,0.307,,8.3,,1.61,0.1,,,,3,,,16,
2020-03-30,US,LA,,22,,,iso1:us#iso2:us-la,4024,186,14408,36648,,,,,,,,,,485,,,,0.308,,8.8,,1.56,0.1,,,,3,,,33,
2020-03-31,US,LA,,22,,,iso1:us#iso2:us-la,5237,240,16456,41015,,,,,,,,,,1213,,,,0.31,,11.8,,1.5,0.1,,,,3,,,54,
2020-04-01,US,LA,,22,,,iso1:us#iso2:us-la,6424,275,18260,45292,,,,,,,,,,1187,,,,0.309,,14.2,,1.43,0.1,,,,3,,,35,
2020-04-02,US,LA,,22,,,iso1:us#iso2:us-la,9152,310,19998,50056,,,,,,,,,,2728,,,,0.305,,21.0,,1.36,0.1,,,,3,,,35,
2020-04-03,US,LA,,22,,,iso1:us#iso2:us-la,10299,370,21524,55287,,,,,,,,,,1147,,,,0.292,,23.2,,1.29,0.1,,,,3,,,60,
2020-04-04,US,LA,,22,,,iso1:us#iso2:us-la,12500,412,23305,59595,,,,,,,,,,2201,,,,0.288,,28.2,,1.22,0.1,,,,3,,,42,
2020-04-05,US,LA,,22,,,iso1:us#iso2:us-la,13014,477,24871,63367,,,,,,,,,,514,,,,0.286,,29.1,,1.15,0.1,,,,3,,,65,
2020-04-06,US,LA,,22,,,iso1:us#iso2:us-la,14867,512,26246,68512,,,,,,,,,,1853,,,,0.271,,33.3,,1.09,0.1,,,,3,,,35,
2020-04-07,US,LA,,22,,,iso1:us#iso2:us-la,16284,582,27649,73698,,,,,,,,,,1417,,,,0.255,,33.9,,1.02,0.1,,,,3,,,70,
2020-04-08,US,LA,,22,,,iso1:us#iso2:us-la,17030,652,29088,78701,,,,,,,,,,746,,,,0.245,,32.6,,0.96,0.1,,,,3,,,70,
2020-04-09,US,LA,,22,,,iso1:us#iso2:us-la,18283,702,30459,84344,,,,,,,,,,1253,,,,0.234,,28.1,,0.91,0.1,,,,3,,,50,
2020-04-10,US,LA,,22,,,iso1:us#iso2:us-la,19253,755,31371,88183,,,,,,,,,,970,,,,0.23,,27.5,,0.86,0.1,,,,3,,,53,
2020-04-11,US,LA,,22,,,iso1:us#iso2:us-la,20014,806,32274,91357,,,,,,,,,,761,,,,0.22,,23.1,,0.82,0.1,,,,3,,,51,
2020-04-12,US,LA,,22,,,iso1:us#iso2:us-la,20595,840,32686,92850,,,,,,,,,,581,,,,0.21,,23.3,,0.78,0.1,,,,3,,,34,
2020-04-13,US,LA,,22,,,iso1:us#iso2:us-la,21016,884,33649,96619,,,,,,,,,,421,,,,0.208,,18.9,,0.75,0.1,,,,3,,,44,
2020-04-14,US,LA,,22,,,iso1:us#iso2:us-la,21518,1013,34625,100774,,,,,,,,,,502,,,,0.205,,16.1,,0.73,0.1,,,,3,,,129,
2020-04-15,US,LA,,22,,,iso1:us#iso2:us-la,21951,1103,35565,105232,,,,,,,,,,433,,,,0.196,,15.1,,0.72,0.1,,,,2,,,90,
2020-04-16,US,LA,,22,,,iso1:us#iso2:us-la,22532,1156,36547,110239,,,,,,,,,,581,,,,0.19,,13.1,,0.71,0.1,,,,2,,,53,
2020-04-17,US,LA,,22,,,iso1:us#iso2:us-la,23118,1213,37446,115066,,,,,,,,,,586,,,,0.184,,11.9,,0.71,0.1,,,,2,,,57,
2020-04-18,US,LA,,22,,,iso1:us#iso2:us-la,23580,1267,38045,117913,,,,,,,,,,462,,,,0.179,,11.0,,0.71,0.1,,,,2,,,54,
2020-04-19,US,LA,,22,,,iso1:us#iso2:us-la,23928,1296,38454,119894,,,,,,,,,,348,,,,0.176,,10.2,,0.72,0.1,,,,2,,,29,
2020-04-20,US,LA,,22,,,iso1:us#iso2:us-la,24523,1328,39441,125432,,,,,,,,,,595,,,,0.167,,10.8,,0.73,0.1,,,,2,,,32,
2020-04-21,US,LA,,22,,,iso1:us#iso2:us-la,24854,1405,40440,130922,,,,,,,,,,331,,,,0.162,,10.3,,0.74,0.1,,,,2,,,77,
2020-04-22,US,LA,,22,,,iso1:us#iso2:us-la,25317,1532,41310,136030,,,,,,,,,,463,,,,0.157,,10.3,,0.76,0.1,,,,2,,,127,
2020-04-23,US,LA,,22,,,iso1:us#iso2:us-la,25798,1599,42054,140419,,,,,,,,,,481,,,,0.154,,10.0,,0.78,0.1,,,,2,,,67,
2020-04-24,US,LA,,22,,,iso1:us#iso2:us-la,26199,1660,42898,145843,,,,,,,,,,401,,,,0.15,,9.5,,0.79,0.1,,,,2,,,61,
2020-04-25,US,LA,,22,,,iso1:us#iso2:us-la,26571,1703,43442,149028,,,,,,,,,,372,,,,0.148,,9.2,,0.81,0.1,,,,2,,,43,
2020-04-26,US,LA,,22,,,iso1:us#iso2:us-la,26832,1729,43848,151406,,,,,,,,,,261,,,,0.146,,8.9,,0.83,0.1,,,,2,,,26,
2020-04-27,US,LA,,22,,,iso1:us#iso2:us-la,27111,1740,44659,157157,,,,,,,,,,279,,,,0.141,,8.0,,0.85,0.1,,,,2,,,11,
2020-04-28,US,LA,,22,,,iso1:us#iso2:us-la,27329,1801,45518,163769,,,,,,,,,,218,,,,0.134,,7.6,,0.87,0.1,,,,2,,,61,
2020-04-29,US,LA,,22,,,iso1:us#iso2:us-la,27703,1845,46295,169407,,,,,,,,,,374,,,,0.13,,7.3,,0.88,0.1,,,,2,,,44,
2020-04-30,US,LA,,22,,,iso1:us#iso2:us-la,28044,1905,47245,176999,,,,,,,,,,341,,,,0.124,,6.9,,0.9,0.1,,,,2,,,60,
2020-05-01,US,LA,,22,,,iso1:us#iso2:us-la,28754,1970,47959,184033,,,,,,,,,,710,,,,0.117,,7.9,,0.91,0.1,,,,2,,,65,
2020-05-02,US,LA,,22,,,iso1:us#iso2:us-la,29183,1993,48493,187935,,,,,,,,,,429,,,,0.115,,8.0,,0.93,0.1,,,,2,,,23,
2020-05-03,US,LA,,22,,,iso1:us#iso2:us-la,29383,2012,48894,190891,,,,,,,,,,200,,,,0.113,,7.8,,0.94,0.1,,,,2,,,19,
2020-05-04,US,LA,,22,,,iso1:us#iso2:us-la,29746,2064,49613,197894,,,,,,,,,,363,,,,0.108,,8.1,,0.96,0.1,,,,2,,,52,
2020-05-05,US,LA,,22,,,iso1:us#iso2:us-la,30069,2115,50385,205729,,,,,,,,,,323,,,,0.104,,8.4,,0.97,0.1,,,,2,,,51,
2020-05-06,US,LA,,22,,,iso1:us#iso2:us-la,30472,2167,51203,213847,,,,,,,,,,403,,,,0.099,,8.5,,0.98,0.1,,,,1,,,52,
2020-05-07,US,LA,,22,,,iso1:us#iso2:us-la,30725,2208,51964,220762,,,,,,,,,,253,,,,0.097,,8.2,,0.99,0.1,,,,1,,,41,
2020-05-08,US,LA,,22,,,iso1:us#iso2:us-la,30928,2227,52761,228944,,,,,,,,,,203,,,,0.097,,6.7,,1.0,0.1,,,,1,,,19,
2020-05-09,US,LA,,22,,,iso1:us#iso2:us-la,31490,2267,53197,233655,,,,,,,,,,562,,,,0.093,,7.1,,1.01,0.1,,,,1,,,40,
2020-05-10,US,LA,,22,,,iso1:us#iso2:us-la,31673,2286,53517,236529,,,,,,,,,,183,,,,0.092,,7.0,,1.02,0.1,,,,1,,,19,
2020-05-11,US,LA,,22,,,iso1:us#iso2:us-la,31881,2308,54270,244786,700,,,,,,,,,208,,,,0.09,,6.6,0.46,1.03,0.1,,,,1,,,22,
2020-05-12,US,LA,,22,,,iso1:us#iso2:us-la,32116,2347,55141,254272,700,,,,,,,,,235,,,,0.089,,6.3,0.48,1.03,0.1,,,,1,,,39,
2020-05-13,US,LA,,22,,,iso1:us#iso2:us-la,32728,2381,55892,262430,700,,,,,,,,,612,,,,0.088,,6.9,0.43,1.04,0.1,,,,1,,,34,
2020-05-14,US,LA,,22,,,iso1:us#iso2:us-la,33555,2417,56774,271474,700,,,,,,,,,827,,,,0.087,,8.7,0.35,1.04,0.1,,,,1,,,36,
2020-05-15,US,LA,,22,,,iso1:us#iso2:us-la,33903,2448,57530,279819,700,,,,,,,,,348,,,,0.086,,9.1,0.33,1.04,0.1,,,,1,,,31,
2020-05-16,US,LA,,22,,,iso1:us#iso2:us-la,34183,2479,57924,284289,700,,,,,,,,,280,,,,0.085,,8.3,0.36,1.04,0.1,,,,1,,,31,
2020-05-17,US,LA,,22,,,iso1:us#iso2:us-la,34498,2491,58394,288483,700,,,,,,,,,315,,,,0.086,,8.7,0.35,1.03,0.1,,,,1,,,12,
2020-05-18,US,LA,,22,,,iso1:us#iso2:us-la,34832,2563,59155,297361,700,,,,,,,,,334,,,,0.085,,9.1,0.33,1.03,0.1,,,,1,,,72,
2020-05-19,US,LA,,22,,,iso1:us#iso2:us-la,35161,2581,59930,306815,700,,,,,,,,,329,,,,0.084,,9.4,0.32,1.02,0.1,,,,1,,,18,
2020-05-20,US,LA,,22,,,iso1:us#iso2:us-la,35439,2608,60668,316677,700,,,,,,,,,278,,,,0.081,,8.3,0.36,1.02,0.1,,,,1,,,27,
2020-05-21,US,LA,,22,,,iso1:us#iso2:us-la,36627,2629,61448,325624,700,,,,,,,,,1188,,,,0.079,,9.4,0.32,1.01,0.1,,,,1,,,21,
2020-05-22,US,LA,,22,,,iso1:us#iso2:us-la,37048,2669,62220,335741,700,,,,,,,,,421,,,,0.077,,9.7,0.31,1.01,0.1,,,,1,,,40,
2020-05-23,US,LA,,22,,,iso1:us#iso2:us-la,37165,2683,62758,341503,700,,,,,,,,,117,,,,0.078,,9.2,0.33,1.0,0.1,,,,1,,,14,
2020-05-24,US,LA,,22,,,iso1:us#iso2:us-la,37293,2690,63190,346481,700,,,,,,,,,128,,,,0.076,,8.6,0.35,1.0,0.1,,,,1,,,7,
2020-05-25,US,LA,,22,,,iso1:us#iso2:us-la,37916,2690,63612,351531,700,,,,,,,,,623,,,,0.076,,9.5,0.32,0.99,0.1,,,,1,,,0,
2020-05-26,US,LA,,22,,,iso1:us#iso2:us-la,38252,2701,64249,361410,700,,,,,,,,,336,,,,0.073,,9.5,0.32,0.99,0.1,,,,1,,,11,
2020-05-27,US,LA,,22,,,iso1:us#iso2:us-la,38694,2722,64933,371026,700,,,,,,,,,442,,,,0.073,,10.0,0.3,0.99,0.1,,,,1,,,21,
2020-05-28,US,LA,,22,,,iso1:us#iso2:us-la,38907,2740,65885,381933,700,,,,,,,,,213,,,,0.073,,7.0,0.43,1.0,0.1,,,,1,,,18,
2020-05-29,US,LA,,22,,,iso1:us#iso2:us-la,38907,2766,66763,393055,700,,,,,,,,,0,,,,0.073,,5.7,0.53,1.0,0.1,,,,1,,,26,
2020-05-30,US,LA,,22,,,iso1:us#iso2:us-la,39682,2785,67277,399372,700,,,,,,,,,775,,,,0.072,,7.7,0.39,1.0,0.1,,,,1,,,19,
2020-05-31,US,LA,,22,,,iso1:us#iso2:us-la,40021,2791,67743,404595,700,,,,,,,,,339,,,,0.073,,8.4,0.36,1.01,0.1,,,,1,,,6,
2020-06-01,US,LA,,22,,,iso1:us#iso2:us-la,40452,2801,68539,413816,700,,,,,,,,,431,,,,0.073,,7.8,0.39,1.02,0.1,,,,1,,,10,
2020-06-02,US,LA,,22,,,iso1:us#iso2:us-la,40857,2835,69337,425393,700,,,,,,,,,405,,,,0.074,,8.0,0.38,1.03,0.1,,,,1,,,34,
2020-06-03,US,LA,,22,,,iso1:us#iso2:us-la,41244,2870,70190,436630,700,,,,,,,,,387,,,,0.074,,7.8,0.38,1.04,0.1,,,,1,,,35,
2020-06-04,US,LA,,22,,,iso1:us#iso2:us-la,41673,2883,70990,448893,700,,,,,,,,,429,,,,0.071,,8.5,0.35,1.05,0.1,,,,1,,,13,
2020-06-05,US,LA,,22,,,iso1:us#iso2:us-la,42100,2912,71994,460789,700,,,,,,,,,427,,,,0.072,,9.8,0.31,1.06,0.1,,,,1,,,29,
2020-06-06,US,LA,,22,,,iso1:us#iso2:us-la,42597,2925,72549,467261,250,,,,,,,,,497,,,,0.072,,9.0,0.12,1.08,0.1,,,,1,,,13,
2020-06-07,US,LA,,22,,,iso1:us#iso2:us-la,42927,2936,72915,471065,250,,,,,,,,,330,,,,0.072,,8.9,0.12,1.09,0.1,,,,1,,,11,
2020-06-08,US,LA,,22,,,iso1:us#iso2:us-la,43163,2944,73610,479241,250,,,,,,,,,236,,,,0.072,,8.3,0.13,1.11,0.1,,,,1,,,8,
2020-06-09,US,LA,,22,,,iso1:us#iso2:us-la,43725,2957,74605,491073,250,,,,,,,,,562,,,,0.074,,8.8,0.12,1.12,0.1,,,,1,,,13,
2020-06-10,US,LA,,22,,,iso1:us#iso2:us-la,44143,2968,75700,503379,250,,,,,,,,,418,,,,0.076,,8.9,0.12,1.13,0.1,,,,1,,,11,
2020-06-11,US,LA,,22,,,iso1:us#iso2:us-la,44585,2987,76917,517154,250,,,,,,,,,442,,,,0.08,,8.9,0.12,1.15,0.1,,,,1,,,19,
2020-06-12,US,LA,,22,,,iso1:us#iso2:us-la,45108,2996,77943,529915,250,,,,,,,,,523,,,,0.079,,9.2,0.12,1.16,0.1,,,,1,,,9,
2020-06-13,US,LA,,22,,,iso1:us#iso2:us-la,46396,3004,78491,536299,250,,,,,,,,,,,,,0.079,,,,1.17,0.1,,,,1,,,8,
2020-06-14,US,LA,,22,,,iso1:us#iso2:us-la,46732,3014,79029,541280,250,,,,,,,,,336,,,,0.08,,9.0,0.12,1.19,0.1,,,,1,,,10,
2020-06-15,US,LA,,22,,,iso1:us#iso2:us-la,47284,3018,80113,552111,250,,,,,,,,,552,,,,0.082,,10.2,0.11,1.2,0.1,,,,2,,,4,
2020-06-16,US,LA,,22,,,iso1:us#iso2:us-la,47818,3042,81628,565769,250,,,,,,,,,534,,,,0.086,,10.1,0.11,1.21,0.1,,,,2,,,24,
2020-06-17,US,LA,,22,,,iso1:us#iso2:us-la,48746,3062,83669,582373,250,,,,,,,,,928,,,,0.092,,11.9,0.09,1.21,0.1,,,,2,,,20,
2020-06-18,US,LA,,22,,,iso1:us#iso2:us-la,49506,3069,85492,598445,250,,,,,,,,,760,,,,0.095,,13.0,0.08,1.22,0.1,,,,2,,,7,
2020-06-19,US,LA,,22,,,iso1:us#iso2:us-la,48627,3084,87162,615544,250,,,,,,,,,,,,,0.097,,,,1.23,0.1,,,,2,,,15,
2020-06-20,US,LA,,22,,,iso1:us#iso2:us-la,49497,3104,88250,624794,250,,,,,,,,,870,,,,0.099,,14.3,0.08,1.23,0.1,,,,2,,,20,
2020-06-21,US,LA,,22,,,iso1:us#iso2:us-la,49890,3105,88990,629460,250,,,,,,,,,393,,,,0.101,,14.5,0.07,1.23,0.1,,,,2,,,1,
2020-06-22,US,LA,,22,,,iso1:us#iso2:us-la,50352,3117,90654,642618,600,,,,,,,,,462,,,,0.104,,14.2,0.18,1.23,0.1,,,,2,,,12,
2020-06-23,US,LA,,22,,,iso1:us#iso2:us-la,51708,3134,92833,660872,600,,,,,,,,,1356,,,,0.105,,17.1,0.15,1.23,0.1,,,,2,,,17,
2020-06-24,US,LA,,22,,,iso1:us#iso2:us-la,52590,3152,95223,680518,600,,,,,,,,,882,,,,0.105,,16.9,0.15,1.23,0.1,,,,2,,,18,
2020-06-25,US,LA,,22,,,iso1:us#iso2:us-la,53528,3164,97414,700965,613,,,,,,,,,938,,,,0.104,,17.6,0.15,1.23,0.1,,,,2,,,12,
2020-06-26,US,LA,,22,,,iso1:us#iso2:us-la,54882,3190,99355,720043,613,,,,,,,,,1354,,,,0.104,,19.2,0.14,1.23,0.1,,,,2,,,26,
2020-06-27,US,LA,,22,,,iso1:us#iso2:us-la,54882,3190,100785,731890,613,,,,,,,,,0,,,,0.105,,16.5,0.16,1.23,0.1,,,,2,,,0,
2020-06-28,US,LA,,22,,,iso1:us#iso2:us-la,56349,3199,101939,741186,613,,,,,,,,,1467,,,,0.104,,19.8,0.13,1.23,0.1,,,,2,,,9,
2020-06-29,US,LA,,22,,,iso1:us#iso2:us-la,57189,3199,104678,759183,613,,,,,,,,,840,,,,0.107,,21.0,0.13,1.23,0.1,,,,2,,,0,
2020-06-30,US,LA,,22,,,iso1:us#iso2:us-la,58203,3221,107643,779328,613,,,,,,,,,1014,,,,0.111,,20.0,0.13,1.23,0.1,,,,2,,,22,
2020-07-01,US,LA,,22,,,iso1:us#iso2:us-la,60286,3238,110793,800708,613,,,,,,,,,2083,,,,0.115,,23.6,0.11,1.23,0.1,,,,2,,,17,
2020-07-02,US,LA,,22,,,iso1:us#iso2:us-la,61669,3255,113666,821039,613,,,,,,,,,1383,,,,0.119,,25.0,0.11,1.22,0.1,,,,2,,,17,
2020-07-03,US,LA,,22,,,iso1:us#iso2:us-la,63397,3278,116288,838626,613,,,,,,,,,1728,,,,0.125,,26.2,0.1,1.22,0.1,,,,3,,,23,
2020-07-04,US,LA,,22,,,iso1:us#iso2:us-la,63397,3278,117829,848449,613,,,,,,,,,0,,,,0.128,,26.2,0.1,1.21,0.1,,,,3,,,0,
2020-07-05,US,LA,,22,,,iso1:us#iso2:us-la,65334,3288,119337,856605,613,,,,,,,,,1937,,,,0.131,,27.6,0.1,1.21,0.1,,,,3,,,10,
2020-07-06,US,LA,,22,,,iso1:us#iso2:us-la,66435,3296,122382,874514,613,,,,,,,,,1101,,,,0.133,,28.4,0.09,1.2,0.1,,,,3,,,8,
2020-07-07,US,LA,,22,,,iso1:us#iso2:us-la,68371,3319,125702,895114,613,,,,,,,,,1936,,,,0.135,,31.2,0.08,1.19,0.1,,,,3,,,23,
2020-07-08,US,LA,,22,,,iso1:us#iso2:us-la,70259,3339,129218,914007,613,,,,,,,,,1888,,,,0.14,,30.6,0.09,1.18,0.1,,,,3,,,20,
2020-07-09,US,LA,,22,,,iso1:us#iso2:us-la,72102,3355,132855,935458,613,,,,,,,,,1843,,,,0.144,,32.1,0.08,1.17,0.1,,,,3,,,16,
2020-07-10,US,LA,,22,,,iso1:us#iso2:us-la,74744,3380,136175,957407,613,,,,,,,,,2642,,,,0.143,,34.9,0.08,1.16,0.1,,,,3,,,25,
2020-07-11,US,LA,,22,,,iso1:us#iso2:us-la,76911,3403,138411,972679,613,,,,,,,,,2167,,,,0.142,,41.5,0.06,1.15,0.1,,,,3,,,23,
2020-07-12,US,LA,,22,,,iso1:us#iso2:us-la,78230,3416,140491,984663,613,,,,,,,,,1319,,,,0.142,,39.6,0.07,1.14,0.1,,,,3,,,13,
2020-07-13,US,LA,,22,,,iso1:us#iso2:us-la,79935,3423,143908,1003222,613,,,,,,,,,1705,,,,0.143,,41.5,0.06,1.12,0.1,,,,3,,,7,
2020-07-14,US,LA,,22,,,iso1:us#iso2:us-la,82150,3445,147462,1024508,613,,,,,,,,,2215,,,,0.144,,42.3,0.06,1.11,0.1,,,,3,,,22,
2020-07-15,US,LA,,22,,,iso1:us#iso2:us-la,84241,3461,151005,1046585,613,,,,,,,,,2091,,,,0.141,,43.0,0.06,1.1,0.1,,,,3,,,16,
2020-07-16,US,LA,,22,,,iso1:us#iso2:us-la,86521,3485,154160,1068307,613,,,,,,,,,2280,,,,0.138,,44.3,0.06,1.08,0.1,,,,3,,,24,
2020-07-17,US,LA,,22,,,iso1:us#iso2:us-la,88700,3509,156938,1089196,400,,,,,,,,,2179,,,,0.136,,42.9,0.04,1.07,0.1,,,,3,,,24,
2020-07-18,US,LA,,22,,,iso1:us#iso2:us-la,88700,3509,159028,1105867,400,,,,,,,,,0,,,,0.134,,36.2,0.05,1.06,0.1,,,,3,,,0,
2020-07-19,US,LA,,22,,,iso1:us#iso2:us-la,91816,3543,160458,1115133,400,,,,,,,,,3116,,,,0.133,,41.7,0.04,1.04,0.1,,,,3,,,34,
2020-07-20,US,LA,,22,,,iso1:us#iso2:us-la,95002,3572,163701,1137370,400,,,,,,,,,3186,,,,0.129,,46.3,0.04,1.03,0.1,,,,3,,,29,
2020-07-21,US,LA,,22,,,iso1:us#iso2:us-la,96693,3608,167166,1162556,400,,,,,,,,,1691,,,,0.125,,44.7,0.04,1.02,0.1,,,,3,,,36,
2020-07-22,US,LA,,22,,,iso1:us#iso2:us-la,99466,3670,170594,1185406,400,,,,,,,,,2773,,,,0.124,,46.8,0.04,1.01,0.1,,,,3,,,62,
2020-07-23,US,LA,,22,,,iso1:us#iso2:us-la,101762,3686,174519,1220871,400,,,,,,,,,2296,,,,0.118,,46.8,0.04,1.0,0.1,,,,3,,,16,
2020-07-24,US,LA,,22,,,iso1:us#iso2:us-la,103846,3715,178086,1249718,400,,,,,,,,,2084,,,,0.116,,46.5,0.04,0.98,0.1,,,,3,,,29,
2020-07-25,US,LA,,22,,,iso1:us#iso2:us-la,103846,3715,180711,1269664,400,,,,,,,,,0,,,,0.117,,46.5,0.04,0.97,0.1,,,,3,,,0,
2020-07-26,US,LA,,22,,,iso1:us#iso2:us-la,107686,3763,182086,1278375,400,,,,,,,,,3840,,,,0.117,,48.8,0.04,0.96,0.1,,,,3,,,48,
2020-07-27,US,LA,,22,,,iso1:us#iso2:us-la,110029,3786,184710,1296572,400,,,,,,,,,2343,,,,0.117,,46.2,0.04,0.95,0.1,,,,3,,,23,
2020-07-28,US,LA,,22,,,iso1:us#iso2:us-la,111150,3812,187266,1316338,400,,,,,,,,,1121,,,,0.116,,44.4,0.04,0.94,0.1,,,,3,,,26,
